1275821400,JPY,1,1041.300000,0.000000,1046.900000,2010,Sun Jun 06,18:50 PM,EST,jpy,JPY Official Reserve Assets,Medium,1041.3,,1046.9B
1275827400,AUD,0,4.300000,0.000000,-1.200000,2010,Sun Jun 06,20:30 PM,EST,aud,AUD ANZ Job Advertisements (MoM) (MAY) ,Low,4.3%,,-1.2%
1275845400,AUD,0,0.000000,0.000000,44.000000,2010,Mon Jun 07,1:30 AM,EST,aud,AUD Foreign Reserves (Australian dollar) (MAY) ,Low,,,44.0B
1275852600,EUR,1,-4.100000,-7.000000,-6.400000,2010,Mon Jun 07,3:30 AM,EST,eur,EUR Euro-Zone Sentix Investor Confidence (JUN) ,Medium,-4.1,-7.0,-6.4
1275858000,EUR,0,2.800000,-0.400000,5.100000,2010,Mon Jun 07,5:00 AM,EST,eur,EUR German Factory Orders s.a. (MoM) (APR) ,Low,2.8%,-0.4%,5.1% (R+)
1275858000,EUR,0,29.600000,25.400000,26.200000,2010,Mon Jun 07,5:00 AM,EST,eur,EUR German Factory Orders n.s.a. (YoY) (APR) ,Low,29.6%,25.4%,26.2%
1275890400,USD,0,0.000000,0.000000,0.000000,2010,Mon Jun 07,14:00 PM,EST,usd,USD Consumer Credit (APR) ,Low,$1.0B,-$1.0B,-$5.4B (R-)
1275897600,JPY,0,6.000000,0.000000,2.000000,2010,Mon Jun 07,16:00 PM,EST,jpy,JPY Japan Manpower Survey (3Q),Low,6.0,,2.0 (R+)
1275897600,USD,0,0.000000,0.000000,0.000000,2010,Mon Jun 07,16:00 PM,EST,usd,USD Fed's Yellen Gives Welcome Remarks at Asia Conference ,Low,,,
1275903900,NZD,1,0.900000,0.000000,1.300000,2010,Mon Jun 07,17:45 PM,EST,nzd,NZD Manufacturing Activity (1Q) ,Medium,0.9%,,1.3% (R+)
1275904800,GBP,1,0.000000,0.000000,0.000000,2010,Mon Jun 07,18:00 PM,EST,gbp,GBP BRC May Retail Sales Monitor ,Medium,,,
1275904860,GBP,1,0.800000,0.000000,-2.300000,2010,Mon Jun 07,18:01 PM,EST,gbp,GBP BRC May Retail Sales Monitor (MAY),Medium,0.8%,,-2.3%
1275907800,JPY,1,0.000000,0.000000,0.000000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Trade Balance - BOP Basis (Yen) (APR) ,Medium,¥859.1B,¥871.9B,¥1074.7B 
1275907800,JPY,1,0.000000,0.000000,0.000000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Current Account Total (Yen) (APR) ,Medium,¥1242.1B,¥1300.0B,¥2534.2B
1275907800,JPY,0,0.000000,0.000000,0.000000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Adjusted Current Account Total (Yen) (APR) ,Low,¥1379.6,¥1424.1B,¥1773.1B 
1275907800,JPY,0,-2.000000,0.000000,-1.800000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Bank Lending incl Trusts (YoY) (MAY) ,Low,-2.0%,,-1.8%
1275907800,JPY,0,-2.100000,0.000000,-1.800000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Bank Lending Banks ex-Trust (MAY) ,Low,-2.1%,,-1.8%
1275907800,JPY,0,-1.900000,0.000000,-1.700000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Bank Lending Banks Adjustments (YoY) (MAY) ,Low,-1.9%,,-1.7%
1275907800,JPY,0,3.100000,2.800000,2.900000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Japan Money Stock M2+CD (YoY) (MAY) ,Low,3.1%,2.8%,2.9%
1275907800,JPY,0,2.300000,2.100000,2.200000,2010,Mon Jun 07,18:50 PM,EST,jpy,JPY Japan Money Stock M3 (YoY) (MAY) ,Low,2.3%,2.1%,2.2%
1275908460,AUD,0,21.000000,0.000000,24.000000,2010,Mon Jun 07,19:01 PM,EST,aud,AUD Australia Manpower Survey (3Q) ,Low,21%,,24%
1275908460,NZD,0,15.000000,0.000000,17.000000,2010,Mon Jun 07,19:01 PM,EST,nzd,NZD New Zealand Manpower Survey (3Q) ,Low,15%,,17%
1275913800,AUD,0,6.000000,0.000000,8.000000,2010,Mon Jun 07,20:30 PM,EST,aud,AUD NAB Business Conditions (MAY),Low,6,,8
1275913800,AUD,1,5.000000,0.000000,13.000000,2010,Mon Jun 07,20:30 PM,EST,aud,AUD NAB Business Confidence (MAY) ,Medium,5,,13 
1275924600,JPY,0,-15.100000,0.000000,-13.200000,2010,Mon Jun 07,23:30 PM,EST,jpy,JPY Bankruptcies (YoY) (MAY) ,Low,-15.1%,,-13.2%
1275926400,JPY,0,101.600000,102.500000,100.500000,2010,Tue Jun 08,0:00 AM,EST,jpy,JPY Coincident Index (APR P) ,Low,101.6,102.5,100.5 (R-)
1275926400,JPY,0,101.700000,102.500000,101.900000,2010,Tue Jun 08,0:00 AM,EST,jpy,JPY Leading Index (APR P) ,Low,101.7,102.5,101.9 (R-)
1275929100,CHF,2,3.800000,3.800000,4.000000,2010,Tue Jun 08,0:45 AM,EST,chf,CHF Unemployment Rate (MAY) ,High,3.8%,3.8%,4.0%
1275929100,CHF,1,4.000000,3.900000,4.000000,2010,Tue Jun 08,0:45 AM,EST,chf,CHF Unemployment Rate s.a. (MAY) ,Medium,4.0%,3.9%,4.0%
1275929100,CHF,1,0.000000,0.000000,0.000000,2010,Tue Jun 08,0:45 AM,EST,chf,CHF SECO June 2010 Economic Forecasts ,Medium,,,
1275930000,JPY,0,48.700000,0.000000,49.900000,2010,Tue Jun 08,1:00 AM,EST,jpy,JPY Eco Watchers Survey: Outlook (MAY) ,Low,48.7,,49.9
1275930000,EUR,1,13.400000,15.000000,16.900000,2010,Tue Jun 08,1:00 AM,EST,eur,EUR German Trade Balance (euros) (APR) ,Medium,13.4B,15.0B,16.9B (R-)
1275930000,EUR,0,-7.900000,-3.000000,11.400000,2010,Tue Jun 08,1:00 AM,EST,eur,EUR German Imports s.a. (MoM) (APR) ,Low,-7.9%,-3.0%,11.4% (R+)
1275930000,EUR,0,11.800000,12.200000,18.100000,2010,Tue Jun 08,1:00 AM,EST,eur,EUR German Current Account (euros) (APR) ,Low,11.8B,12.2B,18.1B (R+)
1275930000,EUR,0,-5.900000,-2.000000,10.800000,2010,Tue Jun 08,1:00 AM,EST,eur,EUR German Exports s.a. (MoM) (APR) ,Low,-5.9%,-2.0%,10.8% (R+)
1275930000,JPY,0,47.700000,0.000000,49.800000,2010,Tue Jun 08,1:00 AM,EST,jpy,JPY Eco Watchers Survey: Current (MAY) ,Low,47.7,,49.8
1275931800,EUR,0,101.000000,102.000000,102.000000,2010,Tue Jun 08,1:30 AM,EST,eur,EUR Bank of France Business Sentiment (MAY) ,Low,101,102,102
1275932700,EUR,0,-4.200000,-4.100000,-4.400000,2010,Tue Jun 08,1:45 AM,EST,eur,EUR French Trade Balance (euros) (APR) ,Low,-4.2B,-4.1B,-4.4B
1275932700,EUR,0,0.000000,0.000000,-28.900000,2010,Tue Jun 08,1:45 AM,EST,eur,EUR French Central Government Balance (euros) (APR) ,Low,-$56.2B,,-28.9B
1275934500,CHF,1,-0.100000,0.000000,0.900000,2010,Tue Jun 08,2:15 AM,EST,chf,CHF Consumer Price Index (MoM) (MAY) ,Medium,-0.1%,0.0%,0.9%
1275934500,CHF,2,1.100000,1.200000,1.400000,2010,Tue Jun 08,2:15 AM,EST,chf,CHF Consumer Price Index (YoY) (MAY) ,High,1.1%,1.2%,1.4%
1275944400,EUR,1,0.900000,0.700000,4.300000,2010,Tue Jun 08,5:00 AM,EST,eur,EUR German Industrial Production s.a. (MoM) (APR) ,Medium,0.9%,0.7%,4.3% (R+)
1275944400,EUR,1,13.300000,12.400000,9.000000,2010,Tue Jun 08,5:00 AM,EST,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY) (APR) ,Medium,13.3%,12.4%,9.0% (R+)
1275949800,USD,0,0.000000,0.000000,90.600000,2010,Tue Jun 08,6:30 AM,EST,usd,USD NFIB Small Business Optimism (MAY) ,Low,,,90.6
1275951600,USD,0,0.000000,0.000000,0.000000,2010,Tue Jun 08,7:00 AM,EST,usd,USD Fed's Duke Speaks to Bankers in Florida ,Low,,,
1275952500,CAD,1,189.100000,205.000000,200.700000,2010,Tue Jun 08,7:15 AM,EST,cad,CAD Housing Starts (MAY) ,Medium,189.1K,205.0K,200.7 (R-)
1275958800,USD,0,46.200000,48.700000,48.700000,2010,Tue Jun 08,9:00 AM,EST,usd,USD IBD/TIPP Economic Optimism (JUN) ,Low,46.2,48.7,48.7
1275982200,USD,0,1481.000000,0.000000,-962.000000,2010,Tue Jun 08,15:30 PM,EST,usd,USD API U.S. Gasoline Inventories (JUN 4) ,Low,1481K,,-962K
1275982200,USD,0,3002.000000,0.000000,852.000000,2010,Tue Jun 08,15:30 PM,EST,usd,USD API U.S. Distillate Inventory (JUN 4) ,Low,3002K,,852K
1275982200,USD,0,-4544.000000,0.000000,-1418.000000,2010,Tue Jun 08,15:30 PM,EST,usd,USD API U.S. Crude Oil Inventories (JUN 4) ,Low,-4544K,,-1418K
1275984000,USD,0,-43.000000,-43.000000,-44.000000,2010,Tue Jun 08,16:00 PM,EST,usd,USD ABC Consumer Confidence (JUN 6) ,Low,-43,-43,-44
1275991200,USD,0,0.000000,0.000000,0.000000,2010,Tue Jun 08,18:00 PM,EST,usd,USD Fed's Hoenig Speaks at Agricultural Symposium in Kansas City ,Low,,,
1275991260,GBP,1,1.800000,0.000000,2.000000,2010,Tue Jun 08,18:01 PM,EST,gbp,GBP BRC May Shop Price Index ,Medium,1.8%,,2.0%
1275994200,JPY,0,4.000000,1.700000,5.400000,2010,Tue Jun 08,18:50 PM,EST,jpy,JPY Machine Orders (MoM) (APR) ,Low,4.0%,1.7%,5.4%
1275994200,JPY,0,9.400000,7.300000,1.200000,2010,Tue Jun 08,18:50 PM,EST,jpy,JPY Machine Orders (YoY) (APR) ,Low,9.4%,7.3%,1.2%
1275996600,AUD,1,-5.700000,0.000000,-7.000000,2010,Tue Jun 08,19:30 PM,EST,aud,AUD Westpac Consumer Confidence (JUN) ,Medium,-5.7%,,-7.00%
1275996600,AUD,0,101.900000,0.000000,108.000000,2010,Tue Jun 08,19:30 PM,EST,aud,AUD Westpac Cons. Confidence Index (JUN),Low,101.9,,108
1276000200,AUD,0,-1.800000,-2.000000,-2.900000,2010,Tue Jun 08,20:30 PM,EST,aud,AUD Home Loans (APR),Low,-1.8%,-2.0%,-2.9% (R+)
1276000200,AUD,0,1.300000,0.000000,8.500000,2010,Tue Jun 08,20:30 PM,EST,aud,AUD Investment Lending (APR) ,Low,1.3%,,8.5% (R+)
1276000200,AUD,0,0.600000,0.000000,-2.900000,2010,Tue Jun 08,20:30 PM,EST,aud,AUD Value of Loans (MoM) (APR) ,Low,0.6%,,-2.9% (R+)
1276016400,JPY,0,191.800000,0.000000,220.900000,2010,Wed Jun 09,1:00 AM,EST,jpy,JPY Machine Tool Orders (YoY) (MAY P) ,Low,191.8%,,220.90%
1276025400,GBP,0,-3263.000000,0.000000,0.000000,2010,Wed Jun 09,3:30 AM,EST,gbp,GBP Total Trade Balance (Pounds) (APR) ,Low,-3263,-£3000,-£3174 (R+)
1276025400,GBP,1,-7279.000000,0.000000,0.000000,2010,Wed Jun 09,3:30 AM,EST,gbp,GBP Visible Trade Balance (Pounds) (APR) ,Medium,-7279,-£7000,-£7259 (R+)
1276025400,GBP,0,-3991.000000,0.000000,0.000000,2010,Wed Jun 09,3:30 AM,EST,gbp,GBP Trade Balance Non EU (Pounds) (APR) ,Low,-3991,-£3800,-£4037 (R+)
1276034400,USD,0,-12.200000,0.000000,0.900000,2010,Wed Jun 09,6:00 AM,EST,usd,USD MBA Mortgage Applications (JUN 4) ,Low,-12.2%,,0.9%
1276038000,NZD,1,5.600000,0.000000,6.100000,2010,Wed Jun 09,7:00 AM,EST,nzd,NZD QV House Prices (YoY) (MAY) ,Medium,5.6%,,6.1%
1276045200,USD,0,0.400000,0.500000,0.400000,2010,Wed Jun 09,9:00 AM,EST,usd,USD Wholesale Inventories (APR) ,Low,0.4%,0.5%,0.4%
1276047000,USD,0,1836.000000,500.000000,445.000000,2010,Wed Jun 09,9:30 AM,EST,usd,USD DOE U.S. Distillate Inventory ,Low,1836K,500K,445K
1276047000,USD,0,-1829.000000,-900.000000,-1902.000000,2010,Wed Jun 09,9:30 AM,EST,usd,USD DOE U.S. Crude Oil Inventories ,Low,-1829K,-900K,-1902K
1276047000,USD,0,-8.000000,-500.000000,-2647.000000,2010,Wed Jun 09,9:30 AM,EST,usd,USD DOE U.S. Gasoline Inventories ,Low,-8K,-500K,-2647K
1276052400,USD,0,0.000000,0.000000,0.000000,2010,Wed Jun 09,11:00 AM,EST,usd,USD NY Fed's Sack Speaks to Economists in New York ,Low,,,
1276059600,USD,0,0.000000,0.000000,0.000000,2010,Wed Jun 09,13:00 PM,EST,usd,USD Fed's Beige Book (JUN) ,Low,,,
1276059600,USD,0,0.000000,0.000000,0.000000,2010,Wed Jun 09,13:00 PM,EST,usd,USD Fed Releases Beige Book Economic Report ,Low,,,
1276070400,NZD,2,2.750000,2.750000,2.500000,2010,Wed Jun 09,16:00 PM,EST,nzd,NZD Reserve Bank of New Zealand Rate Decision (JUN 10) ,High,2.75%,2.75%,2.50%
1276075800,NZD,1,54.500000,0.000000,58.600000,2010,Wed Jun 09,17:30 PM,EST,nzd,NZD Business NZ Performance of Manufacturing Index (MAY) ,Medium,54.5,,58.6 (R-)
1276076700,NZD,1,5.900000,0.000000,5.700000,2010,Wed Jun 09,17:45 PM,EST,nzd,NZD Terms of Trade Index (QoQ) (1Q) ,Medium,5.9%,,5.70%
1276076700,NZD,0,0.400000,0.000000,-2.200000,2010,Wed Jun 09,17:45 PM,EST,nzd,NZD NZ Card Spending (MoM) (MAY) ,Low,0.4%,,-2.2% (R-)
1276080600,JPY,1,1.200000,1.000000,1.200000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Gross Domestic Product (QoQ) (1Q F) ,Medium,1.2%,1.00%,1.20%
1276080600,JPY,2,5.000000,4.200000,4.900000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Gross Domestic Product Annualized (1Q F) ,High,5.0%,4.20%,4.90%
1276080600,JPY,0,1.300000,1.000000,1.200000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Nominal Gross Domestic Product (QoQ) (1Q F) ,Low,1.3%,1.00%,1.20%
1276080600,JPY,0,-2.800000,-3.000000,-3.000000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Gross Domestic Product Deflator (YoY) (1Q F) ,Low,-2.8%,-3.0%,-3.0% 
1276080600,JPY,0,0.100000,0.100000,0.500000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Domestic Corporate Goods Price Index (MoM) (MAY) ,Low,0.1%,0.1%,0.50% (R+)
1276080600,JPY,0,0.400000,0.300000,-0.100000,2010,Wed Jun 09,18:50 PM,EST,jpy,JPY Domestic Corporate Goods Price Index (YoY) (MAY) ,Low,0.4%,0.3%,-0.1% (R+)
1276084800,AUD,0,3.400000,0.000000,3.600000,2010,Wed Jun 09,20:00 PM,EST,aud,AUD Consumer Inflation Expectation (JUN) ,Low,3.4%,,3.60%
1276086600,AUD,2,26.900000,20.000000,35.300000,2010,Wed Jun 09,20:30 PM,EST,aud,AUD Employment Change (MAY) ,High,26.9K,20.0K,35.3K (R+)
1276086600,AUD,0,36.400000,0.000000,40.100000,2010,Wed Jun 09,20:30 PM,EST,aud,AUD Full Time Employment Change (MAY) ,Low,36.4K,,40.1K (R+)
1276086600,AUD,0,-9.400000,0.000000,-4.800000,2010,Wed Jun 09,20:30 PM,EST,aud,AUD Part Time Employment Change (MAY) ,Low,-9.4K,,-4.8K (R-)
1276086600,AUD,0,65.100000,65.200000,65.200000,2010,Wed Jun 09,20:30 PM,EST,aud,AUD Participation Rate (MAY) ,Low,65.1%,65.2%,65.2%
1276086600,AUD,1,5.200000,5.400000,5.400000,2010,Wed Jun 09,20:30 PM,EST,aud,AUD Unemployment Rate (MAY) ,Medium,5.2%,5.40%,5.40%
1276099200,JPY,1,42.700000,0.000000,42.100000,2010,Thu Jun 10,0:00 AM,EST,jpy,JPY Consumer Confidence (MAY) ,Medium,42.7,,42.1
1276099200,JPY,0,42.800000,42.000000,42.000000,2010,Thu Jun 10,0:00 AM,EST,jpy,JPY Consumer Confidence Households (MAY) ,Low,42.8,42,42
1276102800,EUR,1,0.100000,0.100000,0.100000,2010,Thu Jun 10,1:00 AM,EST,eur,EUR German Consumer Price Index (MoM) (MAY F) ,Medium,0.1%,0.1%,0.1%
1276102800,EUR,1,1.200000,1.200000,1.200000,2010,Thu Jun 10,1:00 AM,EST,eur,EUR German Consumer Price Index (YoY) (MAY F) ,Medium,1.2%,1.2%,1.2%
1276102800,EUR,1,1.200000,1.200000,1.200000,2010,Thu Jun 10,1:00 AM,EST,eur,EUR German Consumer Price Index - EU Harmonised (YoY) (MAY F) ,Medium,1.2%,1.2%,1.2%
1276102800,EUR,1,0.100000,0.100000,0.100000,2010,Thu Jun 10,1:00 AM,EST,eur,EUR German Consumer Price Index - EU Harmonised (MoM) (MAY F) ,Medium,0.1%,0.1%,0.1%
1276105500,EUR,0,0.000000,0.000000,0.700000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Wages (QoQ) (1Q F),Low,,,0.7%
1276105500,EUR,0,-0.300000,0.100000,1.300000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Industrial Production (MoM) (APR) ,Low,-0.3%,0.1%,1.3% (R+)
1276105500,EUR,0,0.400000,0.400000,1.200000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Manufacturing Production (MoM) (APR) ,Low,0.4%,0.4%,1.2% (R+)
1276105500,EUR,0,8.500000,7.100000,7.700000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Manufacturing Production (YoY) (APR) ,Low,8.5%,7.1%,7.7% (R+)
1276105500,EUR,1,7.900000,6.900000,7.100000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Industrial Production (YoY) (APR) ,Medium,7.9%,6.9%,7.1%
1276105500,EUR,0,0.200000,-0.100000,-0.100000,2010,Thu Jun 10,1:45 AM,EST,eur,EUR French Non-Farm Payrolls (QoQ) (1Q F),Low,0.2%,-0.1%,-0.1%
1276110000,EUR,0,1.000000,0.600000,0.200000,2010,Thu Jun 10,3:00 AM,EST,eur,EUR Italian Industrial Production s.a. (MoM) (APR) ,Low,1.0%,0.6%,0.2% (R+)
1276110000,EUR,0,7.800000,6.700000,7.000000,2010,Thu Jun 10,3:00 AM,EST,eur,EUR Italian Industrial Production w.d.a. (YoY) (APR) ,Low,7.8%,6.7%,7.0% (R+)
1276110000,EUR,0,8.700000,7.200000,9.200000,2010,Thu Jun 10,3:00 AM,EST,eur,EUR Italian Industrial Production n.s.a. (YoY) (APR),Low,8.7%,7.2%,9.2% (R+)
1276113600,EUR,0,0.000000,0.100000,-0.100000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Private Consumption (1Q),Low,0.0%,0.1%,-0.1%
1276113600,EUR,0,0.600000,0.500000,0.400000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Total investments (1Q),Low,0.6%,0.5%,0.4% (R+)
1276113600,EUR,0,3.300000,0.400000,3.400000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Imports (1Q),Low,3.3%,0.4%,3.4% (R+)
1276113600,EUR,0,0.400000,0.500000,-0.100000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ) (1Q F),Low,0.4%,0.5%,-0.1% (R+)
1276113600,EUR,0,0.500000,0.600000,-2.800000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY) (1Q F),Low,0.5%,0.6%,-2.8% (R+)
1276113600,EUR,0,-0.500000,0.200000,-0.200000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Government Spending (1Q),Low,-0.5%,0.2%,-0.2%
1276113600,EUR,0,5.300000,1.700000,-0.400000,2010,Thu Jun 10,4:00 AM,EST,eur,EUR Italian Exports (1Q),Low,5.3%,1.7%,-0.4% (R-)
1276120800,GBP,2,0.500000,0.500000,0.500000,2010,Thu Jun 10,6:00 AM,EST,gbp,GBP Bank of England Rate Decision (JUN 10),High,0.50%,0.50%,0.50%
1276120800,GBP,2,200.000000,200.000000,200.000000,2010,Thu Jun 10,6:00 AM,EST,gbp,GBP BOE Asset Purchase Target,High,200B,200B,200B
1276123500,EUR,2,1.000000,1.000000,1.000000,2010,Thu Jun 10,6:45 AM,EST,eur,EUR European Central Bank Rate Decision (JUN 10),High,1.00%,1.00%,1.00%
1276126200,CAD,0,0.300000,0.300000,0.300000,2010,Thu Jun 10,7:30 AM,EST,cad,CAD New Housing Price Index (MoM) (APR),Low,0.3%,0.3%,0.3%
1276126200,USD,1,0.000000,0.000000,0.000000,2010,Thu Jun 10,7:30 AM,EST,usd,USD Trade Balance (APR),Medium,-$40.3B,-$41.0B,-$40.0B (R-)
1276126200,USD,0,4462.000000,4640.000000,4717.000000,2010,Thu Jun 10,7:30 AM,EST,usd,USD Continuing Claims (MAY 29),Low,4462K,4640K ,4717K (R+)
1276126200,CAD,1,0.200000,0.600000,-0.200000,2010,Thu Jun 10,7:30 AM,EST,cad,CAD International Merchandise Trade (Canadian dollar) (APR),Medium,0.2B,0.6B,-0.2B (R-)
1276126200,USD,0,456.000000,450.000000,459.000000,2010,Thu Jun 10,7:30 AM,EST,usd,USD Initial Jobless Claims (JUN 5),Low,456K,450K,459K (R+)
1276146000,USD,0,0.000000,0.000000,0.000000,2010,Thu Jun 10,13:00 PM,EST,usd,USD Monthly Budget Statement (MAY),Low,-$135.9B,-$140.0B,-$189.7B
1276163100,NZD,0,-0.700000,0.000000,-0.500000,2010,Thu Jun 10,17:45 PM,EST,nzd,NZD Food Prices (MoM) (MAY),Low,-0.7%,,-0.5%
1276189200,EUR,0,6.200000,6.100000,6.000000,2010,Fri Jun 11,1:00 AM,EST,eur,EUR German Wholesale Price Index (YoY) (MAY) ,Low,6.2%,6.1%,6.0%
1276189200,EUR,0,0.300000,0.200000,1.700000,2010,Fri Jun 11,1:00 AM,EST,eur,EUR German Wholesale Price Index (MoM) (MAY) ,Low,0.3%,0.2%,1.7%
1276191900,EUR,0,120.040000,120.110000,119.900000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Consumer Price Index Ex Tobacco Index (MAY),Low,120.04,120.11,119.90
1276191900,EUR,0,0.100000,0.200000,0.300000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Consumer Price Index (MoM) (MAY),Low,0.1%,0.2%,0.3%
1276191900,EUR,0,0.100000,0.100000,0.300000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Consumer Price Index - EU Harmonised (MoM) (MAY),Low,0.1%,0.1%,0.3%
1276191900,EUR,0,-3.500000,0.000000,-4.500000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Current Account (euros) (APR),Low,-3.5B,,-4.5B (R+)
1276191900,EUR,0,1.600000,1.700000,1.700000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Consumer Price Index (YoY) (MAY),Low,1.6%,1.7%,1.7%
1276191900,EUR,0,1.900000,1.900000,1.900000,2010,Fri Jun 11,1:45 AM,EST,eur,EUR French Consumer Price Index - EU Harmonised (YoY) (MAY),Low,1.9%,1.9%,1.9%
1276198200,GBP,0,-0.600000,-1.000000,0.500000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Input n.s.a. (MoM) (MAY),Low,-0.6%,-1.0%,0.5% (R-)
1276198200,GBP,0,0.300000,0.500000,1.600000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Output n.s.a. (MoM) (MAY),Low,0.3%,0.5%,1.6% (R+)
1276198200,GBP,1,4.400000,4.700000,4.500000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Output Core n.s.a. (YoY) (MAY),Medium,4.4%,4.7%,4.5% (R+)
1276198200,GBP,1,-0.400000,0.400000,2.000000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Industrial Production (MoM) (APR),Medium,-0.4%,0.4%,2.0%
1276198200,GBP,1,2.100000,2.200000,2.600000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Industrial Production (YoY) (APR),Medium,2.1%,2.2%,2.6% (R+)
1276198200,GBP,0,-0.400000,0.500000,2.200000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Manufacturing Production (MoM) (APR),Low,-0.4%,0.5%,2.2% (R-)
1276198200,GBP,0,3.400000,3.800000,3.700000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Manufacturing Production (YoY) (APR),Low,3.4%,3.8%,3.7% (R+)
1276198200,GBP,1,5.700000,5.800000,5.900000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Output n.s.a. (YoY) (MAY),Medium,5.7%,5.8%,5.9% (R+)
1276198200,GBP,0,0.100000,0.400000,1.200000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Output Core n.s.a. (MoM) (MAY),Low,0.1%,0.4%,1.2% (R+)
1276198200,GBP,0,11.200000,10.700000,13.100000,2010,Fri Jun 11,3:30 AM,EST,gbp,GBP Producer Price Index Input n.s.a. (YoY) (MAY),Low,11.2%,10.7%,13.1%
1276212000,USD,0,0.000000,0.000000,0.000000,2010,Fri Jun 11,7:20 AM,EST,usd,USD Fed's Plosser Speaks on Economic Outlook in Pennsylvania,Low,,,
1276212600,CAD,0,74.200000,73.100000,71.300000,2010,Fri Jun 11,7:30 AM,EST,cad,CAD Capacity Utilization Rate (1Q),Low,74.2%,73.1%,71.3%
1276212600,USD,0,-1.100000,0.100000,0.600000,2010,Fri Jun 11,7:30 AM,EST,usd,USD Retail Sales Less Autos (MAY),Low,-1.1%,0.1%,0.6%
1276212600,USD,0,-0.800000,0.200000,0.600000,2010,Fri Jun 11,7:30 AM,EST,usd,USD Retail Sales Ex Auto & Gas,Low,-0.8%,0.2%,0.6%
1276212600,USD,2,-1.200000,0.200000,0.600000,2010,Fri Jun 11,7:30 AM,EST,usd,USD Advance Retail Sales (MAY),High,-1.2%,0.2%,0.6% (R+)
1276217700,USD,1,75.500000,74.500000,73.600000,2010,Fri Jun 11,8:55 AM,EST,usd,USD U. of Michigan Confidence (JUN P),Medium,75.5,74.5,73.6
1276218000,GBP,1,0.400000,0.000000,0.700000,2010,Fri Jun 11,9:00 AM,EST,gbp,GBP NIESR Gross Domestic Product Estimate (MAY),Medium,0.4%,,0.7% (R+)
1276218000,USD,0,0.400000,0.500000,0.700000,2010,Fri Jun 11,9:00 AM,EST,usd,USD Business Inventories (APR),Low,0.4%,0.5%,0.7% (R+)
1276340400,NZD,0,0.000000,0.000000,54.100000,2010,Sat Jun 12,19:00 PM,EST,nzd,NZD Performance Services Index (MAY) ,Low,,,54.1
1276340400,JPY,0,0.000000,0.000000,0.000000,2010,Sat Jun 12,19:00 PM,EST,jpy,BOJ to Hold Regular Policy-Setting Board Meeting in Tokyo ,Low,,,
1276422300,NZD,1,0.300000,-0.200000,0.500000,2010,Sun Jun 13,17:45 PM,EST,nzd,NZD Retail Sales (MoM) (APR) ,Medium,0.3%,-0.2%,0.5%
1276422300,NZD,0,-0.200000,-0.400000,1.000000,2010,Sun Jun 13,17:45 PM,EST,nzd,NZD Retail Sales Ex-Auto (MoM) (APR) ,Low,-0.2%,-0.4%,1.0% (R-)
1276426200,JPY,0,4.000000,0.000000,-2.400000,2010,Sun Jun 13,18:50 PM,EST,jpy,JPY BSI Large All Industry (QoQ) (2Q) ,Low,4.0%,,-2.4
